review_id,author,rating,text
ChdDSUhNMG9nS0VJQ0FnSUNuOTRiUHJBRRAB,Den Denden,5,ร้านสุกี้ที่ต้องใช้ความอดทนในการรอ ถ้าอยากมาทาน การรอแต่ละครั้งประมาณ 90-100 คิว แต่ถ้าได้ลองแล้วก็ต้องถือว่า เป็นสุกี้ที่ราคาคุ้มค่าที่สุด มีอาหารให้เลือกหลากหลาย รวมถึงเนื้อบริสเกต ในราคาที่รวมน้ำแล้ว ไม่เกิน 300 บาทต่อคน ทำให้คนถึงสนใจมาใช้บริการเยอะ เพราะถ้าเปรียบเทียบในราคานี้กับร้าน สุกี้อื่นๆ สุกี้ตี๋น้อย ถือว่ามีความคุ้มค่า มากที่สุดใครที่ชอบทานสุกี้ควรหาโอกาสมาลอง
Ci9DQUlRQUNvZENodHljRjlvT21sc1MxZGtZalpQVDBKWWFFdEdYMjVEZG5nNE1GRRAB,Julia Smith,4,Chinese and Thai cuisine.   The menu is extensive with photos.  Bon Appétit!
ChZDSUhNMG9nS0VJQ0FnSUQzMVlySVZBEAE,Mikael Jeppsson,5,"Eccelent shoppin spread over sevaral 6 - 7 sore buildigs with alot of shopping in everyone of then from topp to bottom.
High end clothes, shos and accesories in one building cheeper shopping cameras mobilephones and accoares in anoter building. Everything from cinemas to gaming is also found here. The place is rarely overcrouded and you always have your one space and there are plenty of seats at the resturants. Dont miss the amazing square combinding the buildings high over street level 🙂"
ChZDSUhNMG9nS0VJQ0FnSURfaDY3Uld3EAE,Shany Ang,4,"Value for money steamboat.

276 baht nett (S$11)  for buffet steamboat with buffet fried item and a wide variety of drink for 2 hrs.

Take queue number from the inside counter and proceed to wait outside.

Be prepare to wait as it took us 30min to wait before getting.

Soup ( Sukiya n Clear Soup) need not order. They will serve themselves.

Just need to order the meat and veg or steamboat item from the QR provided.

Meat n seafood were pretty fresh.

Greatly recommended"
ChdDSUhNMG9nS0VJQ0FnSUNYbmRhWmtnRRAB,Zarni,5,"All are good, but sauce is no good. If you go that you must take Qr number first in the shop and you can wait in front of the shop. If i advise, Q time is very long(about 1 hour), so you take Q first and you go shopping."
ChdDSUhNMG9nS0VJQ0FnSURfLThMWl9RRRAB,tnpfar,4,"วันที่มากินมีโปรโมชั่น
เนื้อออสเตรเลีย กับหมูคูโรบูตะ
เนื้อออสเตรเลียส่วนตัวเหนียวไปหน่อย เหนียวกว่าเนื้ออีกตัวที่ร้านมีตลอดครับ

หมูคูโรบูตะ จะสไลด์หนากว่าหมูสามชั้น ตอนกินจะเคี้ยวเยอะกว่าหมูสามชั้น ถ้าชอบกินง่ายๆแนะนำหมูสามชั้นครับ
ที่ชอบจะมีหมูสันคอ หมูสามชั้น หมูคูโรบูตะ แล้วก็พวกลูกชิ้นกับเกี้ยวครับ

น้ำจิ้มสุกี้อร่อยดี
โดยรวมคุ้มราคา 276net รวมน้ำครับ"
ChZDSUhNMG9nS0VJQ0FnSUN2d1lENExnEAE,Wilawan Prayonghom,1,อาหารรอนานมาก ตาม2รอบ พนักงานบอกว่ารอก่อน จนต้องไปถามแคชเชียร์ ถึงกดเมนูให้ใหม่ อาหารมาไม่ต่อเนื่อง เสียเวลารอไป40-50นาที แบบนี้คือเสียเวลา แล้วเวลาตามบิลก็ลดไปเรื่อยๆ
Ci9DQUlRQUNvZENodHljRjlvT25vMFJHMUhaMUp6YTNabWRXZFRSR1J3VURsc2NIYxAB,Cedric Tutt,4,Buffet hotpot eat as much as you like. Good that there is a penalty for food wastage.
Ci9DQUlRQUNvZENodHljRjlvT2sxeVgyWXlUVFJ3VTJkSVprUXpRV2hzWVRaR04wRRAB,วีระวัฒน์ จําปาสกุล,5,"อาหารสดอร่อย ของกินมีให้เลือกเยอะ
กุ้งเเก้ว เด้งอร่อย  บริการดีมีพื้นที่กว้าง เวลารอคิวมีเก้าอี้ให้นั่งรอ ส่วนตัวคิดว่าสาขานี้ดีเลยค่ะ"
ChZDSUhNMG9nS0VJQ0FnSUN2N2V5SlFBEAE,Oreo,5,ร้านตั้งอยู่ชั้น 2 แถว ๆ จุดแลกเงินกสิกรไทย ถ้ามาวันธรรมดามาก่อน 17:00 น. รอคิวไม่นาน แต่ถ้ามาหลังจากนั้นอาจจะต้องรอคิวนานหน่อย วันนี้อร่อยเป็นพิเศษเพราะมีโปรโมชันกุ้งแก้วพร้อมน้ำซุปต้มยำน้ำข้น ในส่วนของการบริการพนักงานสาขานี้บริการดีมาก น้องพนักงานบางคนบริการดีเหนือความคาดหมาย
