review_id,author,rating,text
ChZDSUhNMG9nS0VJQ0FnTUNvaXRuOEZREAE,Jason Summer,1,"Breakfast: คุณภาพ/รสชาติ/ประสบการณ์ ไม่สมกับราคาหัวละ 1,400฿ รร.ขาดความเอาใจใส่ในรายละเอียดเล็กๆน้อยๆ อาทิเช่นในไลน์อาหารเช้า, ซุ้มปาท่องโก๋ นมข้นหวานก็ไม่มีให้ ให้ลูกค้ากินปาท่องโก๋แต่กับโจ๊ก, ตรงแพนเค้กวาฟเฟิล มีให้แต่น้ำเชื่อม/น้ำผึ้ง วิปครีมหรือทอปปิ้งอื่นๆก็ไม่มี คือคิดราคาอาหารเช้าหัวละตั้ง 1,400฿ แต่ไม่รู้จะงกไปไหน, มาตรฐานความเอาใจใส่ในรายละเอียดคนละเรื่องกับ รร.The Peninsula Hong Kong ที่เป็นต้นตำรับ แบบต่างกันสุดขั้ว กรุณารีบแก้ไขและปรับปรุงความหลากหลายและรายละเอียดของอาหารเช้าโดยด่วน อย่าให้เสียชื่อ “The Peninsula”"
ChdDSUhNMG9nS0VJQ0FnSURMbHNQTW9RRRAB,Amedeo Caputo,5,"Excellent location on the Chao Phraya River. We took the shuttle boat from Sathorn Pier (you will find an assistant wearing a Peninsula Bangkok t-shirt to assist you. Actually it's the part of the pier where all the hotel boats go (Sheraton, Peninsula, Ramada, etc.). The buffet is small comparing to those you find in Macau but I think at the end it's better. You have quite a few choice of Western, Indian, Chinese and Thai cuisine. The dessert were quite good. Some of the item where so so (some oysters tasted different than another oyster we got in the first batch)."
ChZDSUhNMG9nS0VJQ0FnSURadUt6ZEZ3EAE,Thedonk,3,"Me and my wife have been here five times. It was amazing 4-5 years ago. Post covid the quality has went down.

The good is the hotel,scenery,and amazing staff. They really are trained well here. This is five star top notch service staff.

The bad is the food quality. Some meats are okish like the tomahawk and prawns. Others like the wagyu,lamb,and vast assortment of many dishes near in edible. The cheese and cold cut quality is good.

The biggest let down was the desserts. This used to be a positive here. On last Friday I hate to say nearly every dessert was low quality in taste many not baked properly. Selection of dessert was also way less then it used to be. Having a proper dessert selection is crucial to leaving guests satisfied at the end of a 5 star hotel buffet meal.

My other suggestion would be to stop with the absurd drink prices. Just raise the price of the buffet by 200 baht each and allow people to have free water and non alcoholic drinks. Nobody likes feeling scammed on drink prices.

I would say coming once to take in the scenery and well trained staff could be worth it to you. If you’re more of a foodie looking for a great meal unfortunately this buffet is fling behind."
ChZDSUhNMG9nS0VJQ0FnSUMyMnE3MFBBEAE,วชิระ ป้องนาลา,4,"We went there for a Sunday dinner buffet after seeing an ad in a booking website about unlimited lobster and Rossini . This was our first time there and we were very impressed by the  atmosphere and river side setting of this restaurant. It really deserves a 5-star rating.

The choices of the buffet were quite comprehensive , from grill river prawns, strip loin, prime ribs, raw oysters. sashimi, foie gras , a good number of French and Thai hot dishes, salad, cheese, and varieties of french desserts. Overall, food quality was very good and we particularly liked foie gras , raw oysters, land Rossini.

Regarding the Rossini  and lobsters. these were only available with the upgraded buffet package through the booking website we used. When we first tried to order these items, the waitress told us that the promotion had expired two months ago. We were a bit surprised to hear that but did not make a big fuss about it. We thought it was a false advertising from the booking website so we contacted them immediately and told them what the waitress told us. Not long after that, the waitress came back to tell us s that we could order those two special items.

Despite the above glitch, the service of the restaurant was excellent.

All in all, we had a good experience but if unlimited lobsters is what you are interested in, there is at least a better buffet restaurant (though 800 Baht more expensive)"
ChZDSUhNMG9nS0VJQ0FnSUNuOHVpVU9REAE,Thanaphat H,4,Went for group dinner celebration for our special occasion. Staffs are more attentive to foreigners instead of Thai as our table rarely got to check up or attention from staff. The foods not variety but taste good. The atmosphere was superb as located riverside. Very quiet and peaceful. Only felt double standard of being Thai in 5 stars hotel restaurant and felt that we do not deserve the staff attention when we are also the guests.
ChdDSUhNMG9nS0VJQ0FnSURPbWRyVThnRRAB,Ruby Lib,4,"I had breakfast and dinner at this restaurant while staying in the hotel. Very crowded. The breakfast was excellent, with a variety of foods and desserts. The dinner was an international buffet, it was quite simple, the food was low quality ingredients when compared to the expensive price. Drinking water and other beverages were not included in the buffet. The staff had good service but so difficult to call them. Credit card was acceptable. On top with vat and service charge."
Ci9DQUlRQUNvZENodHljRjlvT2tsQ2FGWTFjVU5wUjNKeUxVeGlOSEZaYm5CdU1IYxAB,Mark Lee,5,"Delicious,  great setting on the terrace where we ate. They have inside dining in air conditioning"
Ci9DQUlRQUNvZENodHljRjlvT2xvMk1qUnJWRzFhVEVSWlFYZDBSaTFaU1VaR1VtYxAB,Piti Wang.,5,We had the good time here. Also thank you K Sai for the great service mind.
ChZDSUhNMG9nS0VJQ0FnSUR5aC1HR1hnEAE,Weerasu Thanadechakul,5,"Had the opportunity to have a buffet dinner at the restaurant  Which are included in the promotion of the hotel  The food is available in many countries.  All dishes are delicious.  If not eating spicy  Can notify employees  Staff excellent service  The dining room, the day of service, is not too many people.  Because it is a normal day  And in the covid-19 range"
ChdDSUhNMG9nS0VJQ0FnSUR1OTlYWm5BRRAB,Anchii ATK,4,"Breakfast

สถานที่: มีทั้งแบบ indoor และ outdoor นั่งสบาย มีโต๊ะค่อนข้างเยอะ ไม่แออัดกันมาก ถ้า outdoor จะได้นั่งชมวิวริมน้ำ ส่วน indoor ก็จะอยู่ใกล้กับไลน์บุฟเฟ่

อาหาร: มีให้เลือกหลากหลาย แบบนานาชาติ มีทั้งไทย อินเดีย อเมริกัน วัตถุดิบที่ใช้สดใหม่สะอาด มีให้เลือกเยอะ ส่วนตัวชอบเบเกอรี่ มีให้เลือกเยอะดีและอร่อยมากด้วย มีน้ำผลไม้ให้เลือกเยอะมาก รวมถึงน้ำสกัดใส่ขวด ดีมากก

บริการ: พนักงานต้อนรับดีมากให้ความช่วยเหลือดี"
