review_id,author,rating,text
ChdDSUhNMG9nS0VJQ0FnSUNPZ0ppdW5BRRAB,Chom Harn,4,"ต้องสายแข็ง และสายอึด

สายแข็งเพราะเครื่องเยอะ เวลาทานยาวตามเรทราคาของแต่ละชุด สูงสุด2ชั่วโมง
เครื่องถือว่าค่อนข้างหลากหลาย
รสชาติก็เข้าที ร้านดูดี แต่ต้องรอคิวนานมาก
จึ้นหน้าป้ายเรียกคิวแบบรู้ตัวยากไม่มีเก้าอี้รอหน้าร้าน  ต้องไปใข้ที่นั่งของส่วนกลางอยู่ไกลอาจไม่ได้ยินเสียงเรียกคิว
แม้นจะเป็นชุดเดียวกันแต่ราคาจะต่างกันขึ้นอยู่กับวิธีการชำระเงิน จ่ายเงินสดจะถูกกว่าจ่ายด้วยบัตร"
Ci9DQUlRQUNvZENodHljRjlvT2s5SVZuRTBiUzF0TFhjNVRUSjRNVjl4Y1Y5UmNtYxAB,Patcharaorn Limkitisupasin,5,บริการดี ตอนมาไม่มีคิวเลย เนื้อดี น้ำซุปอร่อยโดยเฉพาะต้มยำน้ำข้น
ChdDSUhNMG9nS0VJQ0FnSUN6dU9TTXFBRRAB,Noppawit C,5,"Excellent Suki buffet. The quality and variety were well worth the price. The place offers great variety of food options for each package. Everything was fresh and delicious especially Wagyu beef and river prawn.
If you complete a satisfaction survey you will get special dessert, for recent promotion is was a creative meat-like strawberry ice cream."
Ci9DQUlRQUNvZENodHljRjlvT21RM2FHaG1VVzlMWkdKVWEyeEVlUzExZUhCRmFWRRAB,TW Channel,5,"Delicious food, great price, not expensive (we ordered Pork Shabu set, one each). Recommend for such a good place to hangout and fill your stomach!"
Ci9DQUlRQUNvZENodHljRjlvT2sxMU5taEdiREUwVkhwU1MyUkRSRkpLVURGU1ZVRRAB,CN TK,5,อาหารอร่อย บริการดี มีแบบเซตเหมาะกับคนไม่ชอบกินบุฟเฟ่
ChZDSUhNMG9nS0VJQ0FnTUNZNEtYTUJBEAE,Suri,5,"I visited this restaurant with my small family, and we had a great experience. My husband was especially satisfied with the variety of meat selections available. The all-you-can-eat concept is a big plus. You can always request more food as long as you’re within the time limit.

Personally, I really enjoyed the tom yum soup. It was flavorful and comforting. It is a great spot for families looking to enjoy a hearty and satisfying meal."
Ci9DQUlRQUNvZENodHljRjlvT2w4eU9YTm1VSFJ6UjAwM1ZUZHNjR1ZWUVZKU2VtYxAB,nana Cheung,5,"Staffs have good attitudes , serves very well. Food choices are diverse and the environment is good."
Ci9DQUlRQUNvZENodHljRjlvT25WVWJVRmtWWGRFVGxCMlFrZEtjR2hETVVreFZtYxAB,พลอย ๆ เอง,5,บริการดี ร้านกว้าง รอคิวไม่นาน อาหารเสิร์ฟไว
Ci9DQUlRQUNvZENodHljRjlvT2xwUFZsWlBVRUp2Y1RWTmRqaHdTRkp0Tlc1blkyYxAB,Jim GuestHouse,5,อร่อย เนื้อดี ราคาเซ็ทละ 199++ ต่อชุด คุ้มมม
Ci9DQUlRQUNvZENodHljRjlvT2pWR04yRTViMUJMWHpsTGJuRk5lWEJRUlhwalVYYxAB,Tan Hong Keng,5,"The food and service here is really great, especially the tom yum soup. It was flavorful and comforting. It is a great spot for families looking to chill and enjoy a relaxing meal!"
Ci9DQUlRQUNvZENodHljRjlvT25aRFowZFlWVEZVTUV0c1lXWnVhSHBKZG14SFgwRRAB,yeevah T,5,มาทานเมนู lunch set ala carte คุ้ม อร่อย อิ่มเลยสำหรับคนทานน้อย
Ci9DQUlRQUNvZENodHljRjlvT2pOWlFXUk1XVVV0VUhvNVFtRTBPVm80ZFRaUVQzYxAB,Weevarit Tony,5,เนื้อดี น้ำซุปอร่อย คุ้มค่าคุ้มราคา
Ci9DQUlRQUNvZENodHljRjlvT25WbVRETmllR2t5Y0dSb2FIWlBlRloyUlcxVFZtYxAB,Thee Theerapat,5,"We visited this restaurant for its special a la carte set, and it was absolutely worth the price. We received an incredible variety of sukiyaki dishes. I highly recommend."
