review_id,author,rating,text
Ci9DQUlRQUNvZENodHljRjlvT25GaldGRXdVVUZ3YkdWUmJuVmliVGhIT0RkYU4wRRAB,Pitchapon Jirawongsapan,5,"I recently visited a lovely yakiniku spot on a friend's recommendation for a dinner outing. My first time here, and the experience was delightful. The Wagyu had an excellent balance of fat, offering a rich yet not overpowering flavor. There were plenty of beef cuts to choose from."
ChdDSUhNMG9nS0VNeXEzTV8wZ3NXTy13RRAB,Mana Salem,5,"If you're craving an exceptional yakiniku experience in Bangkok, look no further than 298 Nikuya Yakiniku near Sukhumvit.  Tucked away in Soi Sukhumvit 41, this gem offers a delightful escape into the world of premium grilled meats. From the moment you step inside, you're greeted with a warm and inviting atmosphere.
The star of the show, of course, is the quality of the meat. Each cut is beautifully marbled and bursting with flavor, promising a melt-in-your-mouth sensation with every bite. Whether you're a fan of tender wagyu or succulent karubi, their selection is sure to impress even the most discerning palates.
Beyond the fantastic food, the service at 298 Nikuya is truly commendable. The staff are attentive, friendly, and always ready to assist, ensuring a smooth and enjoyable dining experience. The ambiance is perfect for a relaxed dinner with friends or a special occasion.
With its convenient location just a stone's throw from the bustling Sukhumvit area, 298 Nikuya Yakiniku is a must-visit for anyone seeking a top-notch yakiniku experience in Bangkok. Highly recommended."
Ci9DQUlRQUNvZENodHljRjlvT2kwNVlYQkZPVWR2WlRGME5IVTJWazFOWTJKMmNXYxAB,Sompong,5,ร้านนี้เนื้ออร่อยมากกกก เนื้อนุ่ม ละลายในปาก 100/10 สามารถจอดรถได้ที่ท็อป
ChZDSUhNMG9nS0VJQ0FnTUNBaGVlMUNnEAE,BLS,5,"We loved our meal here. We made reservations on a Sunday at 7pm. The restaurant was busy. The steak melted in our mouths. We ordered ala cart and the portions were generous. I recommend the tenderloin, skirt steak and the watermelon salad. We enjoyed listening to the squeezable chickens for service."
Ci9DQUlRQUNvZENodHljRjlvT2twNmFtSXhPRzVhY0VKZmVGUkpRekJsVVdkMFVIYxAB,rujirabhorn K.,5,อาหารอร่อย เนื้อนุ่ม หอม อยากให้มาลองเซ็ตในภาพคู่กับยำแตงกวาค่ะ
ChZDSUhNMG9nS0VJQ0FnSUN2bnJUbENREAE,Patra Patrapak,5,ร้านเนื้อย่างเล็กๆแต่คุณภาพดีมากเหมือนนั่งกินที่ญี่ปุ่น เนื้อวากิวเกรดดีราคาไม่แรง นุ่มละลายในปาก ให้ 10/10 เป็นร้านโปรดตอนนี้ ถ้าอยากกินเนื้อวากิวญี่ปุ่นดีๆแนะนำ
Ci9DQUlRQUNvZENodHljRjlvT2pSVlpYbE5TMjF4Y0d3dGRrdzVXR05aVUZOWGRtYxAB,Sita PaPai,5,อาหารอร่อยมากคะ เนื้ออร่อยดีนะคะ ร้านบริการดีคะ คุ้มค่ามากคะ
ChZDSUhNMG9nS0VJQ0FnTUN3LUxmVUhREAE,chay kim,5,"Food is absolutely good and they have many options to choose. Wide price range. So it doesn’t matter how much your budget is. Starting with B90 (Hamburger) to many other    meal options. Definitely, beef is absolutely great. It’s charcoal grills. It’s cost effective !!"
Ci9DQUlRQUNvZENodHljRjlvT21OV2VVTnhZV0U1TlZCQk9WUlRTVEF4UjI4dFVYYxAB,Varocha Siriluk,5,เนื้อดีดีมากเลยค่ะ วัตถุดิบคุณภาพ ราคาไม่แพง คุ้มค่ะ
ChdDSUhNMG9nS0VJQ0FnTURBbXZtZGp3RRAB,Top Siam,5,"เนื้อดี ย่างอร่อยฟิน สั่งแบบบุฟเฟต์
เนื้อ sirlion takoshima นุ่มละลาย
ถ้าแบบอะลาคาร์ท สั่งพรีเมี่ยมจะยิ่งดีไปอีกนะ
น้ำจิ้มมีหลายอย่างมาก
เครื่องเคียงก็เยอะ กิมจิอร่อย ไว้จะมากินอีก"
Ci9DQUlRQUNvZENodHljRjlvT2xFM1p6aFBkRFZOU25ZNVpGUlZlSEJmTFdkS0xXYxAB,Suwannee Srisom,5,"เนื้อดีคุณภาพสมราคาพนักงานบริการดียินดีบริการลูกค้า
ชอบยูเกะ"
Ci9DQUlRQUNvZENodHljRjlvT2pWVGIxRjVNRlpNTWxsT1VtTlFVelYxVEVFMWFtYxAB,Film Kaopaiboon,5,อาหารอร่อย บริการดีมากค่ะ พี่ๆพนักงานใจดีมาก ประทับใจสุดๆ
ChZDSUhNMG9nS0VJQ0FnTUNBbThXZ2VBEAE,Hartmut Limprecht,5,"Really nice little Yakiniku restaurant! Really fresh meat and delicious! The waiters are really awesome and taking good care of you. Good selection of beef, chicken and pork but also some veggie selection. Will be back!"
ChdDSUhNMG9nS0VJQ0FnSUNYeExMS2tBRRAB,Fon Sukanya,5,คือดี นอกจากเนื้อจะอร่อยเหมือนกินที่ญี่ปุ่นแล้ว ยังมีอาหารอย่างอื่นที่หลายหลายและอร่อยมากๆด้วย “ที่ชอบที่สุดคือสายดื่มบุ่ฟเฟ่ต์เหล้าคุ้มมากกกก แถมมีคาราโอแกะให้ร้องด้วยชั้น2 เหมาะมากับเพื่อนเยอะๆ แล้วพากันเมากลับบ้านไม่ถูก”^ - ^
Ci9DQUlRQUNvZENodHljRjlvT2xBM2NXMVhaalV4YWxZd1YxcDFWWE53U0haelJWRRAB,Seksan Mhanthanorm,5,มาสุขุมวิทก็ได้กินเนื้อย่างคุณภาพญี่ปุ่น บรรยากาศร้านดี พนักงานเป็นกันเอง
Ci9DQUlRQUNvZENodHljRjlvT25KTU0xRllZV2M1UVc5aWNuQlpOblZmYnpjMFdHYxAB,suthasinee prajanuraks,5,"Great service, good quality beef 👍🏼"
ChZDSUhNMG9nS0VJQ0FnSURid2FhYVNREAE,John T,5,"A great, almost secret Japanese place.  The tiny burgers are fantastic.  Order without sauce.  The sauce is good but the beef is so delicate the sauce overwhelms it. The rice is also exceptional, whether part of a bowl or standing alone as onigiri."
ChdDSUhNMG9nS0VJQ0FnTUNvM2EzMzdBRRAB,khwanjai sukkumarn,5,เนื้อดีมากๆๆๆ ฟีลไปกินที่ญี่ปุ่นเลยค่ะ  น้องพนักงานคือน่ารักมาก Service ดีมาก ใจเย็นกะลูกค้ามากๆ เวลาที่ลูกค้าถามเยอะก็ไม่เคยแสดงสีหน้าใดๆ เลย รวมๆ คือดีมาก ไปซ้ำแน่นอน
Ci9DQUlRQUNvZENodHljRjlvT21sd2RVTmtMVE5rVmpSTmVrdElSR2RhTm5GR1ozYxAB,Cz champ,5,เนื้อดีนุ่มอร่อย คุ้มครับ บรรยากาศดี แนะนำ
ChZDSUhNMG9nS0VJQ0FnSUNadkl5dldREAE,Gmtn Rnt,5,"อาหารได้ตามสมราคา ปริมาณเท่ากับในรูป อร่อยมาก ถูกใจสายนักชิมแบบเราสุด อร่อยถูกปากมาก ถ้ามีโอกาสก็อยากจะไปกินซ้ำๆ
การบริการ พนักงานน่ารัก ทัศนคติดี เป็นกันเองมาก
บรรยากาศคือแบบเย็นฉ่ำ ถูกใจสายขี้ร้อนแบบเราสุดๆ กินไปรับบรรยากาศความฉ่ำๆ มีเบียร์หลากหลาย รสชาติดี อร่อยมาก
ไอเราก็กินเก่งด้วยไง ทีลำบากแย่เลย แบบคือต้องมาลอง มันอร่อยแบบ อร่อยจริง
แล้วแบบสลัด298 นิคุยะ อร่อยฉ่ำอะ ความไก่ฉ่ำๆเค็มหน่อย เปรี้ยวนิด ผักกรอบผักสด
สลัดอีกตัวเป็นสลัดแตงโม ความที่แตงโมสดชื่นอยู่แล้วพอมาเจอชีส ความเปรี้ยวคืออร่อยแบบมีเงินเท่าไหร่ฉันพร้อมเปย์ให้อาหารร้านนี้เลย อยากให้ทุกคนมาลองจริง!!"
ChdDSUhNMG9nS0VJQ0FnSURkdmFMazN3RRAB,Kanarnek Rungkajornsak,5,"เนื้อคุณภาพดี ทานอร่อยมากคุ้มราคา พนักงานบริการดีมาก ร้านสะอาด เดินทางไม่ยากติด bts มีบุฟเฟต์ เครื่องดื่ม 298 บาท(เบียร์ ,contrail 90 นาที)"
ChdDSUhNMG9nS0VJQ0FnSURiaWI2b2dRRRAB,Chotiros K.,5,เนื้อคุณภาพดีมาก ถ้าชอบมันแทรกเยอะๆแนะนำเลย น้ำจิ้มก็อร่อย พนักงานคอยบริการตลอด แนะนำมากๆค่ะ
Ci9DQUlRQUNvZENodHljRjlvT2pSa1J6Qm5RVVoyVkRKV2Rta3hlVlp2UzFWSGFuYxAB,Suthida Phisranson,5,อร่อยค่ะ เนื้อดี น้ำจิ้มมีให้เลือกเยอะ
