review_id,author,rating,text
ChZDSUhNMG9nS0VJQ0FnSUM5aTRqTkNnEAE,moo view,4,เนื้อหมูนิ่มอร่อยมาก เกี๊ยวปลา เกี๊ยวกุ้งคือเริส คนไม่เยอะดีงาม
ChZDSUhNMG9nS0VJQ0FnSUQtaWNQVlZnEAE,MooJii MissYou (-[ NaM ]-),4,อาหารอร่อย ทุกอย่างโอเค เลิศๆ บริการดีมาก มากเกินไป ไม่ค่อยชอบการนั่งมองลูกค้าระยะประชิด
ChdDSUhNMG9nS0VJQ0FnSUNUcU5hY19BRRAB,ครัวผู้กองหมี #กินกับหมี,5,ชอบในน้ำจิ้มพอนสึ  เนื้อดี กุ้งหมึกสด น้ำจิ้มซีฟู้ดดีมากกกกก  น้ำจิ้มสุกี้กลมกล่อม มาครั้งที่3เเล้ว ซุปหมาล่ารสอ่อนไปนิด
ChZDSUhNMG9nS0VJQ0FnSUQzbE1tZEVnEAE,ph punchy,5,"ร้านอยู่ไทม์แสควร์ชั้น 4 คนไม่ค่อยเยอะ
บริการดี อาหารดีได้มาตรฐานชาบูนางในสาขาออริจิ

หมูดี คุณภาพอาหารโอเคสมราคามากๆค่ะ ไอศครีมฟรี ไม่อั้น เอากำไรจากไหนน🥹"
ChdDSUhNMG9nS0VJQ0FnSUNHbk9qSGdnRRAB,J,5,"The store was clean and the staff were friendly.
Above all, the food was delicious!  The meat seemed fresh and the vegetables and seafood were good too.
There are two soups, both taste so good that you won't get tired of eating them over and over again."
ChZDSUhNMG9nS0VJQ0FnSURNN1pyOUt3EAE,Ojisan “Hiroshi”,4,"Cheap and good!!!
What’s good: Ribeye, fish dumplings( think it’s the signature), cheese.

What’s not good: Aircon and shrimps.

Simple decoration no fuss casual place. Good for groups and couple."
ChdDSUhNMG9nS0VJQ0FnSUNpMW9YQTBBRRAB,Anchna R.,5,เดินทางง่ายด้วยรถไฟฟ้า สถานที่สะอาด พนักงานบริการดี อาหาร สดอร่อย ช่วงวันธรรมดาหลังเลิกงานคนจะเยอะเป็นพิเศษอาจได้รับการบริการไม่ทั่วถึง
ChZDSUhNMG9nS0VJQ0FnSUNoenFueVpBEAE,George,5,"Great food, the beef is nice and soft and the fish wontons are very fresh, much better than more premium places. The vegetables are fresh and nice too. Very cheap price now 389 baht. Drinks are separate."
ChZDSUhNMG9nS0VJQ0FnSUR4NW9xaGR3EAE,George Wei,5,"All you can eat shabu for less than 500b! The star of the menu here is the river prawns, they were super fresh and delicious. They also have beef, pork, vegetables, and more! Everything is pretty decent and the shabu soups are great too! Don't know how they make money at this price but definitely come here to eat!"
ChZDSUhNMG9nS0VJQ0FnSUNkcEpESERBEAE,คงจะมีซักวัน,1,"วันนี้เจ้านายฯเลี้ยง ชาบู ชาบู
โอ๊ยอิ่มจัง อาหารใช้ได้ สะอาด สด,ใหม่ ทานจนเต็มอิ่ม"
