review_id,author,rating,text
ChZDSUhNMG9nS0VJQ0FnSURQbnJ1Zkt3EAE,Pine,4,อาหารอร่อย คุณภาพดี สะอาด บริการดี  น้ำจิ้มแซ่บ พนักงานย่างให้ทุกโต๊ะ ลูกค้าเข้าร้านตลอด
ChZDSUhNMG9nS0VJQ0FnSUNpZ0k2cklBEAE,Here and There by Cher,5,"Nice to meet you ร้านนี้เป็นร้านอาหารเกาหลีปิ้งย่างแบบพรีเมียม เหมาะกับมาเป็นหมู่คณะ เพื่อนฝูงเม้ามอยกอนกันอย่างเมามัน ปิ้งไปคุยไป ย่างเองบ้าง ให้พนักงานย่างบ้าง มีหมู เนื้อ ซีฟู้ด ครบครันมากค่ะ เมนูแน่น ราคาก็แน่นๆ 555 มาร้ายปิ้งย่างคือ ต้องยอมรับนะคะ หัว ตัวเหม็นแน่นอนค่ะ เมนูเด็ดอีกอย่างคือ ปูจานนี้เลยค่ะ แซ่บมากค่ะ ฟินตอนแบ่งกันสุดๆ 😂 คอเกาหลีปิ้งย่างต้องไม่พลาดนะคะ ร้านอยู่สยามเดินทางสะดวก ร้านเป็นตึกแถวไม่ใหญ่มาก ถ้ามาหลายคน แนะนำโทรจองก่อนจะดีกว่านะคะ เพราะโต๊ะอาจจะเต็มได้ค่ะ ย้ำอีกครั้งนะคะว่าพรีเมี่ยมจริงๆ ถ้ากินเนื้ออย่างดีด้วยก็มีนะคะ กินประมาณ 10 คน ตกมื้อนี้ 15000 ค่ะ

อย่าเพิ่งตกใจนะคะ เพื่อนเรากินจุค่ะบังเอิญว่าราคาคิดเป็นจานๆ ไม่ได้เป็น Buffet น่ะค่ะ เลยแพงหน่อยนะคะ แต่ของคุ้มราคาแน่นอนค่ะ

#yummycheri"
ChZDSUhNMG9nS0VJQ0FnSURrX29Pb1JnEAE,Chinnawat Supak,4,"ถึงจะเป็นร้านปิ้งย่าง แต่เมนูเด็ดที่นี่คือ ""ปูไข่ดอง"" แต่ก่อนอื่นขอพูดถึงเนื้อก่อน คุณภาพเนื้อสดไม่มีกลิ่น เนื้อให้ขนาดพอดีไม่เยอะ มีบริการย่างให้ด้วยไม่ต้องย่างเอง น้ำจิ้มมีทานเยอะแบบ กิจจิเติมได้เรื่อยๆ(แต่ขอบอกเลยว่ากิมจิรสชาติจัดจ้าน ทานเล่นลำบากนะครับ ผมลองมาแล้วเติมไปสามครั้งแสบท้องเลยทีเดียว) มาถึงเมนูเด็ดของเรากัน ปูไข่ดอง จะมีให้เลือกดองน้ำปลากับดองซีอิ้ว ชอบแบบไหนสั่งได้เลยครับ แต่ที่ผมสั่งคือซีอิ้ว จะไม่เค็มโดด และไม่มีกลิ่นมาก ไข่ให้มาคือเยิ้มมากมันมาก คลุกกับข้าวญี่ปุ่นร้อนๆคือฟินมากจริงๆ เนื้อปูหวานมากและเนื้อเยอะมากๆ คือทานง่านด้วย ใครที่ชอบปูดองล่ะก็ที่นี่คือที่สุดของปูดองเลยก็ได้ ส่วนของราคาที่เราสั่ง2ตัวคือ 1050บาท(วันที่27/06/2562) ราคากลางๆค่อนข้างสูง(สำหรับเรา) แต่คุณภาพ สมราคาจริงๆครับ"
Ci9DQUlRQUNvZENodHljRjlvT2toWFVVWlllRGRGVVVGdlJFeEdVV1JRY1ZkM1QwRRAB,Thv Bts,1,พนักงานบริการลุ้นหวย?? มีแมลงสาบ2ตังไต่อยู่บนโต๊ะ ห่วยมากพอเทียบกับราคาที่ต้องจ่าย
Ci9DQUlRQUNvZENodHljRjlvT2xWTFRYWklZbEpuWkRKaVduQlRjVXRqWXpONlFVRRAB,I’m Similan,1,สั่งเมนูกุ้งดองซีอิ๋วเกาหลี ปกติทานที่ไหนก็ไม่เคยได้กลิ่นคาว มาทานของที่นี่ ทานแล้วรู้สึกคาวมากๆค่ะ ทานต่อไม่ไหว เหม็นกลิ่นกุ้งแรงมาก ผิดหวังค่ะ เพราะราคาแอบแรง
ChdDSUhNMG9nS0VJQ0FnSUQtNnVUUGxBRRAB,Rio Wang,5,"nice two Meat u, needs no introduction at all in Bangkok. Everything is good, from service to meat quality, except the price 😅 Never tried Doshirak, in last photo, till that moment. And I really enjoyed it although I almost ate it like a 'Khaw Lad Gang' Cai Peng style, didn't know it was supposed to be mixed and shaked around before eating.

Thailand has no shortage of Korean cuisine these days, there are Korean restaurants all over at every price tier and many Sois, not just within the city center and Korea Town."
ChdDSUhNMG9nS0VJQ0FnSUNPek9mVjh3RRAB,Akat Kittiwarachet,4,ราคาแรงอยู่ รสชาติจัดจ้าน เมนูเนื้อมีพนักงานมาย่างและตัดให้ ปูดูน่ากินดีแต่ไม่ได้กินเพราะส่วนตัวกลัวจะแพ้ให้เพื่อนๆกินไป
ChZDSUhNMG9nS0VJQ0FnSUNweTRyMU9BEAE,อรอนงค์ เกียรติธนานุพงศ์,1,"เตือนภัย❗
เปิดประสบการณ์การกิน Nice two meat u สาขา Emquartier ครั้งแรกก็ประทับใจเลยไม่มีลืม ไม่ว่าจะเป็นไข่แมลงสาบที่นอนอวบอ้วนในน้ำจิ้ม หรือลูกแมลงสาบที่ฟักออกมาแล้ว สะอาดถูกใจอนามัยถูกลืมมากๆ
แจ้งพนักงานพนักงานไม่ขอโทษ หรือไม่พูดอะไรเลย เดินมาหยิบไปทิ้ง แล้วหยิบมาให้ใหม่โดยที่ไม่มีการรีเชคอะไรเลย
จะกินอาหารที่ต้องต้องระวังสังเกตกันดีๆ *รับผิดชอบผู้บริโภคหน่อยนะคะ"
ChZDSUhNMG9nS0VJQ0FnSUQ5NkxQWkZBEAE,Rachit Chairat,5,"Nice too meet you หมูย่างเกาหลี รสชาติดี มีคนมาปิ้งให้ ย่างกำลังดี ซุปกิมจิ จับแชดีมากๆ ราเมนยอน ดีต่อใจ

#Eatanywhere #Nicttomeetyou"
ChdDSUhNMG9nS0VJQ0FnSUNQbk0zQ3VBRRAB,OTIME REViEW,5,รสชาติอร่อย มีน้องพนักงานมาย่างให้กินสบาย
